group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['llama-3.1', 'stamp-letter-send']","['model_type', 'id']",51,709.3725490196078,123.25490196078431,80.74509803921569,54.84313725490196,5.0,4.662470254371157,141.07450980392156,24.650980392156864,21.55294117647059,0.21012734727212107,0.011083212416575927,"[0.004712961612391797, 0.006088965050738551, 0.006012213757957289, 0.0053522844120642175]","[0.6572040463487573, 0.96105088719958, 0.9955590547100782, 0.999518661912262, 1.0]","[0.09629178193348284, 0.3441814244492101, 0.6291953713010622, 0.8259263247540503, 0.9323230849159033]",3.3490196078431373,5.450980392156863,3.374348624090549,9.980392156862745,0.1305354252983542,0.012587795586688119,0.39215686274509803,0.21642124506546512,"[0.215717467387846, 0.6442322991249005, 0.8795353278166773, 0.9540028648734681, 0.9808978032473734]","[0.002068087814190264, 0.020365950676213208, 0.08800127307447486, 0.23094063345535573, 0.4183381088825215]",51
"['llama-3.1', 'gloom-payment-exist']","['model_type', 'id']",51,728.7843137254902,124.52941176470588,82.90196078431373,54.431372549019606,5.0,4.762621336139795,144.95686274509805,24.905882352941177,21.984313725490196,0.2111616782493698,0.012202417320776917,"[0.00571135216292454, 0.007507959363865791, 0.006158722368476306, 0.0050268007462871975]","[0.6688985592640807, 0.9617008327228866, 0.99693941167458, 0.9996945154873543, 1.0]","[0.09508049751465919, 0.3663403046059903, 0.6647968265827827, 0.8555406148347601, 0.9473908149559639]",3.6,5.705882352941177,3.4051499884318037,10.196078431372548,0.12319344913258272,0.00777036416661108,0.3333333333333333,0.21497610100558004,"[0.19744922059518186, 0.610236220472441, 0.8484800756024571, 0.9332073093887838, 0.9697494879470616]","[0.0020469217446071487, 0.02094488188976378, 0.09844069932272799, 0.2542533081285444, 0.454860564046006]",51
"['llama-3.1', 'petrol-diesel-pump']","['model_type', 'id']",51,728.8039215686274,121.3921568627451,81.47058823529412,57.68627450980392,5.0,4.902287277678371,144.9607843137255,24.27843137254902,21.5921568627451,0.21294634048488092,0.010590046055027532,"[0.005027916928427424, 0.005388851755068903, 0.005744586291595535, 0.005018737134963202]","[0.6724901852003311, 0.9614479285611733, 0.9944198256668682, 0.9991760086256207, 1.0]","[0.09886482696840866, 0.3532624718211111, 0.6411587473713649, 0.8426678471068584, 0.9424375403401197]",3.3215686274509806,5.294117647058823,3.34122370320865,9.431372549019608,0.13659886163823745,0.0077108174832780565,0.37254901960784315,0.21680174922651996,"[0.24293329026005492, 0.681421647819063, 0.8933591856519632, 0.9553975436328378, 0.978664942621626]","[0.0020998223227265385, 0.020355411954765753, 0.08902892228146712, 0.2385261797026503, 0.4381768223694844]",51
"['llama-3.1', 'organ-empire-comply']","['model_type', 'id']",51,736.7450980392157,126.80392156862744,83.25490196078431,56.294117647058826,5.019607843137255,4.726489954624351,146.01111111111112,25.269281045751633,22.181045751633988,0.21254958200521387,0.01118242174440304,"[0.004630839760806394, 0.004897153347547412, 0.0058312254627943295, 0.0070305588476485895, 0.010756083089353413]","[0.6580078097079316, 0.9524097789915985, 0.9894506188483146, 0.9988352855428081, 1.0]","[0.09391898641237341, 0.3574429342251734, 0.6464269963708437, 0.8418320683566171, 0.9423939767703464]",3.4372549019607845,5.431372549019608,3.480991523339799,10.450980392156863,0.09891429891773298,0.0066226204590602075,0.1764705882352941,0.21575410683188148,"[0.18895933199319623, 0.5805753170429941, 0.8180974477958237, 0.9189356435643564, 0.9628655423178091]","[0.0020102056595020876, 0.020259820600061863, 0.09389017788089714, 0.24566831683168316, 0.4327711589045335]",51
