group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['gemini-1.5-flash', 'stamp-letter-send']","['model', 'id']",34,442.6470588235294,79.44117647058823,55.8235294117647,38.705882352941174,4.735294117647059,4.493125232585567,94.47254901960784,17.020098039215686,15.340686274509803,0.20757112559004515,0.01796504109526443,"[0.006069185800417341, 0.008011629539188015, 0.01054806341422486, 0.01207363631719196]","[0.7092897567924796, 0.9745588310321899, 0.997090440789141, 0.9996413199426112, 1.0]","[0.14116103480523004, 0.4571281380431458, 0.7319675138433647, 0.8877703924543981, 0.9631101472580945]",1.5161764705882352,2.911764705882353,2.800000580664908,7.470588235294118,0.10250645865306073,0.013675796279440286,0.23529411764705882,0.21440200060565978,"[0.23843021103295076, 0.597037037037037, 0.7876991478325306, 0.865826538176427, 0.9002595476455321]","[0.00518326545723806, 0.04296296296296296, 0.15227862171174508, 0.3283914010378058, 0.5101965146459029]",34
"['gemini-1.5-flash', 'gloom-payment-exist']","['model', 'id']",34,443.7352941176471,75.23529411764706,57.029411764705884,39.911764705882355,4.676470588235294,4.791413231367068,96.7392156862745,16.472549019607843,15.434313725490195,0.21195358914736812,0.01742715465097181,"[0.005903604039941753, 0.008897429240370033, 0.0073427411570274465, 0.010424435002155811, 0.1825340986251831]","[0.7603183363041398, 0.9850021465134849, 0.9990835464620631, 1.0, 1.0]","[0.15105315291349702, 0.4820057063893175, 0.7741936317109532, 0.9122689980390747, 0.9683223261067349]",1.4936274509803922,2.8823529411764706,2.884466009938369,7.676470588235294,0.12065495409855018,0.006626954208840652,0.29411764705882354,0.2151173362129841,"[0.26465989053948397, 0.6452874462260462, 0.8266823161189358, 0.8958904109589041, 0.9267815191855913]","[0.00547302580140735, 0.046147829487680876, 0.17253521126760563, 0.37573385518590996, 0.5869224745497259]",34
"['gemini-1.5-flash', 'petrol-diesel-pump']","['model', 'id']",34,466.88235294117646,80.5,59.73529411764706,45.14705882352941,4.705882352941177,4.69706593554215,100.5,17.400980392156864,16.080882352941178,0.21163984090933738,0.01170936101754483,"[0.00511881491502341, 0.0061666802386599155, 0.005624135719795207, 0.0061364333185779055]","[0.7442464921173925, 0.988491995185724, 0.9988855362234849, 1.0, 1.0]","[0.13326038393096268, 0.44036164997776617, 0.7383538521931724, 0.9012789303184728, 0.964554724881591]",1.9524509803921568,3.4411764705882355,2.8611193779447457,7.5,0.0814397323365305,0.006714505396067446,0.1764705882352941,0.21491782212019944,"[0.24735111435878698, 0.5917397660818714, 0.7670932358318099, 0.8416239941477688, 0.8836443468715697]","[0.0047497259773474606, 0.036915204678362575, 0.1316270566727605, 0.2970007315288954, 0.48518111964873767]",34
"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",34,460.8235294117647,79.91176470588235,58.14705882352941,41.73529411764706,4.764705882352941,4.673595004612244,97.61666666666666,16.980882352941176,15.556372549019608,0.21306388973331286,0.017224849031115694,"[0.006145437925384623, 0.0074130163275481845, 0.006548074280593242, 0.015621597741958534]","[0.7302252742590837, 0.9865920832024101, 0.9989067305243776, 1.0, 1.0]","[0.1405535138021759, 0.4380946855396561, 0.7247334814129055, 0.8883408076530331, 0.9562343749599679]",1.8004901960784314,3.411764705882353,3.0098572667449237,8.264705882352942,0.061490076323456516,0.003977190635335474,0.058823529411764705,0.21491598909532736,"[0.20942215679057785, 0.5537555228276878, 0.7373848987108655, 0.8290346352247605, 0.8813122005160339]","[0.005152741994847258, 0.03865979381443299, 0.13591160220994475, 0.29918938835666914, 0.47880575009214893]",34
