group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['llama-3.1', 'low']","['model_type', 'semantic_distance']",104,730.75,123.99038461538461,82.35576923076923,57.5,5.0,4.79914588440083,145.35,24.798076923076923,21.857692307692307,0.2112345663688451,0.010819884709622274,"[0.004825651159704454, 0.005906935906347571, 0.005951847142186932, 0.004955335211005591]","[0.6659104128642024, 0.9611752845684451, 0.9942323028769786, 0.9992271719583116, 0.9998775110240078]","[0.09600064608409553, 0.34405084513337403, 0.6266873247292019, 0.8266775068887698, 0.9328470773985995]",3.3634615384615385,5.384615384615385,3.3834654322763433,9.846153846153847,0.1584034870038556,0.013198536546056027,0.36538461538461536,0.21783383464187311,"[0.1814656843737883, 0.6091980766247868, 0.86054448150159, 0.9458578963698417, 0.976417655728803]","[0.0010081426909654904, 0.0105475414921669, 0.05367253548437136, 0.1594011790257524, 0.32278333721200836]",104
"['llama-3.1', 'high']","['model_type', 'semantic_distance']",104,744.9711538461538,127.4326923076923,84.07692307692308,56.31730769230769,5.009615384615385,4.760078747814093,147.9304487179487,25.441666666666666,22.348397435897436,0.21168998045803653,0.012490264378847019,"[0.005537491109454444, 0.006543977933841389, 0.006399510629158598, 0.006511776300908095, 0.010756083089353413]","[0.6626130156257012, 0.9571183365373322, 0.9928869771114411, 0.9993126131013326, 1.0]","[0.09328826762246954, 0.3589553211732016, 0.6541045878746244, 0.8472973688291585, 0.9436871621607593]",3.5759615384615384,5.5673076923076925,3.459651119156109,10.5,0.12689491970669076,0.0102630496850076,0.25,0.2167724662978235,"[0.14532558665962422, 0.5278448536070027, 0.7873368047694513, 0.898188679245283, 0.9497320552494528]","[0.0009809099826454388, 0.011092665258074253, 0.058561617991095015, 0.17245283018867924, 0.3462902860593252]",104
