group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['gemini-1.5-flash', 'stamp-letter-send']","['model', 'id']",25,436.48,81.8,55.76,36.96,3.84,4.214500952498263,114.022,21.438666666666666,18.142666666666667,0.21173379698158265,0.014457657200276761,"[0.006047097944913954, 0.006703971716525686, 0.00985301313877357, 0.009993037141207023]","[0.691030097226292, 0.9637458918353484, 0.9981877208745134, 1.0, 1.0]","[0.13113216205914796, 0.3943580294314365, 0.6635729765676309, 0.8403553339061541, 0.9380778472205631]",2.0793333333333335,3.72,3.1285543357588135,8.84,0.08795686145623526,0.0055187065995523366,0.24,0.21438978571130501,"[0.20684596577017114, 0.49021526418786693, 0.6417033773861968, 0.7051909892262488, 0.7413032827045566]","[0.006356968215158924, 0.04647749510763209, 0.13509544787077826, 0.277179236043095, 0.42626163645271925]",25
"['gemini-1.5-flash', 'gloom-payment-exist']","['model', 'id']",25,428.32,76.6,56.0,37.8,3.96,4.466854129340586,109.322,19.612000000000002,17.616,0.21178079408125278,0.015701466140685936,"[0.004790844465363289, 0.005937115892531378, 0.00625864656974884, 0.014052028670280145, 0.1825340986251831]","[0.738331475463933, 0.9764206571580274, 1.0, 1.0, 1.0]","[0.1450629311287811, 0.44849437127513286, 0.7142726428841297, 0.8665878226388084, 0.9402084354208334]",2.0646666666666667,3.52,3.2022577254549582,9.04,0.10175033787886302,0.006177491298389099,0.24,0.21419331500590974,"[0.2370757180156658, 0.5559038662486938, 0.7104025091479352, 0.7646443514644351, 0.7917320774463632]","[0.007310704960835509, 0.056948798328108674, 0.1730266596968113, 0.3342050209205021, 0.4976452119309262]",25
"['gemini-1.5-flash', 'petrol-diesel-pump']","['model', 'id']",25,497.16,90.52,64.8,46.28,4.48,4.376508994089061,111.67066666666666,20.39,17.993333333333332,0.21017021240553221,0.012180717737095654,"[0.004746725164576316, 0.006224174688560407, 0.006791248121344382, 0.00812975457883925]","[0.7221574959514027, 0.9772457326589145, 0.9973906086729363, 0.9988687128394665, 0.9995876288659794]","[0.12182462441861217, 0.40139447950730567, 0.6898067917618746, 0.8637797296588552, 0.9510517210277833]",2.0813333333333333,3.68,3.2684312416623484,8.88,0.08096823434034983,0.00829211475517269,0.24,0.2139373638993007,"[0.2346442775077331, 0.5645446507515473, 0.7403803626713843, 0.8079646017699115, 0.8463922089420097]","[0.0061864781263809105, 0.04155614500442087, 0.1375497567448032, 0.29336283185840706, 0.4625940681717574]",25
"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",25,470.0,83.96,59.08,41.32,4.2,4.470562029459332,112.93066666666667,20.222,17.846666666666668,0.21336752521807373,0.01629336529053337,"[0.005098557649421992, 0.005722276317882807, 0.006803202678857294, 0.02458418321986285]","[0.7083789864231371, 0.9729900750745584, 0.9980906685906686, 1.0, 1.0]","[0.130294628460762, 0.4057461821318343, 0.6843503528630072, 0.8586216804100497, 0.9429198917272038]",2.4146666666666667,3.88,3.206688328988972,9.16,0.06052137056986491,0.004264418663227865,0.12,0.21496073046723288,"[0.21295855169128156, 0.5271687321258341, 0.7048164043872198, 0.7881679389312977, 0.8353221957040573]","[0.006669842782277275, 0.047664442326024785, 0.1459227467811159, 0.29532442748091603, 0.4467780429594272]",25
