group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['gpt-4', 'stamp-letter-send']","['model_type', 'id']",51,624.3333333333334,107.31372549019608,75.45098039215686,49.11764705882353,5,4.694659411081733,124.06666666666666,21.462745098039214,19.305882352941175,0.2110994482322464,0.011430105276274156,"[0.005648161791411695, 0.005528519412710594, 0.005958097837155636, 0.005725431511270383]","[0.711299891151536, 0.972526312278195, 0.9965851085137857, 0.9992892102836907, 1.0]","[0.11651808447132639, 0.4059502525143374, 0.7026079867208395, 0.8831005821968615, 0.962933258556354]",2.8,4.862745098039215,3.115497722213685,8.784313725490197,0.12907696335923438,0.011288702397276695,0.3333333333333333,0.21673866307300066,"[0.2580409356725146, 0.7274721257539755, 0.9223034734917733, 0.9725726823916621, 0.9870153621068032]","[0.0023757309941520467, 0.024858343995613232, 0.11791590493601463, 0.30042055220332786, 0.5215801024140454]",51
"['gpt-4', 'gloom-payment-exist']","['model_type', 'id']",51,625.0196078431372,105.82352941176471,76.3529411764706,50.86274509803921,5,4.783225853294274,124.2078431372549,21.16470588235294,19.20392156862745,0.21255517950492694,0.013851070040223307,"[0.0059867302699980526, 0.006901791193597009, 0.006775559773492017, 0.008038058843359537]","[0.7338472057873855, 0.9795199515708022, 0.9979106035117224, 0.9994450610432852, 0.9996265172735761]","[0.12140713719931422, 0.41633045066678626, 0.7086254831635178, 0.8902483509651412, 0.9680179956093099]",2.7333333333333334,4.921568627450981,3.1665224031132864,9.196078431372548,0.12192365361194984,0.006726485020123688,0.29411764705882354,0.2157918459965455,"[0.25273299981471187, 0.7246108228317272, 0.9258572752548656, 0.9766407119021134, 0.9912849990728723]","[0.0025940337224383916, 0.026501111934766494, 0.11992585727525487, 0.3060808305524657, 0.5260522900055628]",51
"['gpt-4', 'petrol-diesel-pump']","['model_type', 'id']",51,689.0784313725491,117.50980392156863,82.98039215686275,56.11764705882353,5,4.747725450785035,137.0235294117647,23.501960784313727,21.15686274509804,0.2135548047889242,0.013556966768222198,"[0.007482061907243635, 0.0071228280354522725, 0.006275991648841077, 0.00623305194490741]","[0.7196613457058186, 0.9715214810837504, 0.9966763954013083, 0.9991555071511997, 0.9996783231841015]","[0.11100695378516177, 0.3990178902706574, 0.6990357043815147, 0.8808675855129331, 0.9587881649092594]",3.396078431372549,5.509803921568627,3.2915941936864623,9.333333333333334,0.12699197876687143,0.00907246558455518,0.3333333333333333,0.21800538101218894,"[0.2691473385616553, 0.736648865153538, 0.9263895843765648, 0.9692821368948247, 0.9846385039238604]","[0.0023360587351910563, 0.02336448598130841, 0.11801034885661826, 0.30500834724540904, 0.5309734513274337]",51
"['gpt-4', 'organ-empire-comply']","['model_type', 'id']",51,642.7450980392157,110.07843137254902,77.0,52.254901960784316,5,4.729594563199167,127.74901960784314,22.015686274509804,19.50588235294118,0.21399657608622716,0.010342044769712946,"[0.005480164618718258, 0.005264726155901274, 0.004693511805098152, 0.0052456869597082055]","[0.7114647071381637, 0.9669924134139379, 0.9977878216774729, 0.9996743795557439, 1.0]","[0.11358237788157116, 0.37706854118337474, 0.6639921554986872, 0.8500122367594636, 0.9439698095853752]",2.9098039215686273,4.8431372549019605,3.2644580910911696,9.372549019607844,0.10477506871316947,0.006768094358655057,0.1764705882352941,0.21732963469671485,"[0.22978268614178837, 0.6613219312310707, 0.8811475409836066, 0.9502762430939227, 0.9771836007130125]","[0.0024937655860349127, 0.024407625155888117, 0.10584461867426942, 0.26519337016574585, 0.4666666666666667]",51
