group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",52,462.5576923076923,85.21153846153847,59.92307692307692,41.40384615384615,4.173076923076923,4.307536868423791,111.53653846153846,20.615384615384617,17.883653846153845,0.21093802665120562,0.01641314739559887,"[0.00561485151004572, 0.006379308138595554, 0.013519028517255205, 0.009222675599085666]","[0.709679770970712, 0.9726383804597649, 0.9978741968978123, 0.9994561119420512, 0.9998017446471055]","[0.12783404097884365, 0.40404296623328906, 0.6877827131285852, 0.8607889632602992, 0.9496700448630573]",2.1548076923076924,3.8653846153846154,3.173671665420488,8.807692307692308,0.14103027198289494,0.009522624693082083,0.1923076923076923,0.21560275526567146,"[0.19611825772963215, 0.5318284424379233, 0.7313163242266877, 0.8091689250225835, 0.8488818613056246]","[0.00315955766192733, 0.025959367945823927, 0.09437796342289456, 0.22560975609756098, 0.3892026202846171]",52
"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",52,443.63461538461536,79.6923076923077,57.01923076923077,39.05769230769231,4.019230769230769,4.439906743247752,111.36282051282052,20.04967948717949,17.784615384615385,0.21276960512275955,0.014356593089493235,"[0.005116542975974288, 0.006538710651351246, 0.0069875882648741845, 0.008788959191376183, 0.1825340986251831]","[0.7215537707617379, 0.9766701451015833, 0.9993224368224368, 1.0, 1.0]","[0.13916619612334188, 0.4317172707668349, 0.707161757578091, 0.867557776897848, 0.9449365145938363]",2.2907051282051283,3.769230769230769,3.201190324822154,9.057692307692308,0.12045476789028577,0.00632073874126468,0.17307692307692307,0.21566822653956355,"[0.18870656370656372, 0.5261887521119961, 0.7189763399323998, 0.8000482975126781, 0.8434782608695652]","[0.0033783783783783786, 0.030654115375331886, 0.1122646064703042, 0.25018111567254286, 0.41304347826086957]",52
