group_id,group_by,metric_num_samples,metric_avg_length_in_chars,metric_avg_length_in_words,metric_avg_length_in_unique_words,metric_avg_length_in_concepts,metric_avg_length_in_sentences,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_avg_dsi,metric_avg_surprise,metric_avg_raw_surprises,metric_avg_n_gram_diversity,metric_avg_pos_diversity,metric_avg_dep_num_clauses,metric_avg_max_dep_num_clauses,metric_avg_dep_path_length,metric_avg_max_dep_path_length,metric_avg_inv_homogen,metric_avg_novelty,metric_avg_theme_uniqueness,metric_corpus_dsi,metric_corpus_n_gram_diversity,metric_corpus_pos_diversity,metric_num_unique_stories
"['llama-3.1-405b-instruct', 'stamp-letter-send']","['model', 'id']",24,705.9166666666666,123.70833333333333,80.70833333333333,52.916666666666664,5.0,4.59601871594627,140.38333333333333,24.741666666666667,21.55,0.20950357485743162,0.012116561065215812,"[0.0059235558870312545, 0.00635426449669852, 0.005842134938764902, 0.006113166807936945]","[0.6533611235659245, 0.973753337145658, 0.9955923328954293, 0.998650406504065, 0.9993169398907104]","[0.0958912689404945, 0.34905174944820144, 0.6334554257478553, 0.8304546950862284, 0.9360642396704328]",3.4833333333333334,5.541666666666667,3.2675390953632193,9.958333333333334,0.09357992570469345,0.007683941923100225,0.20833333333333334,0.21309295880166126,"[0.23172785449646346, 0.6091644204851752, 0.7903606336366701, 0.8509777478084963, 0.8812816188870152]","[0.004715392388009431, 0.040768194070080865, 0.14256825075834176, 0.30411328388401887, 0.4772344013490725]",24
"['llama-3.1-405b-instruct', 'gloom-payment-exist']","['model', 'id']",24,768.5833333333334,131.29166666666666,83.83333333333333,55.083333333333336,5.0,4.750722096728634,152.91666666666666,26.258333333333333,22.491666666666667,0.21228963406536774,0.012608596501305747,"[0.006330465582087721, 0.006200842100628432, 0.006427803823685018, 0.0062580814962103215]","[0.6397890564459738, 0.9540655676411288, 0.9955435992029573, 0.9996958637469586, 1.0]","[0.09064310428520968, 0.35873481593181333, 0.6479744222732577, 0.8410025195996126, 0.944171085902972]",3.8333333333333335,6.0,3.5715274515422677,10.833333333333334,0.10518151132956795,0.0054626872375618,0.25,0.2143456969632509,"[0.23015873015873015, 0.6084471260717688, 0.8049555273189326, 0.8709882427708929, 0.9030514939605848]","[0.004126984126984127, 0.03747221340107971, 0.147712833545108, 0.3206228153797267, 0.5101716465352829]",24
"['llama-3.1-405b-instruct', 'petrol-diesel-pump']","['model', 'id']",24,777.0416666666666,133.29166666666666,84.54166666666667,60.416666666666664,5.0,4.734465827260479,154.60833333333335,26.658333333333335,23.133333333333333,0.21281583017756384,0.010460274663323171,"[0.0042773650441001385, 0.0049402788292518774, 0.006401221340691217, 0.005301684112603109]","[0.6356424092651399, 0.9406342459192044, 0.9846343836967698, 0.9967012117412013, 0.9994692144373674]","[0.088015820456608, 0.3040372699150164, 0.577685900999428, 0.7848285695787027, 0.9068702644760773]",3.6,5.916666666666667,3.3255431612657382,9.0,0.11859024780384009,0.005643777740858759,0.25,0.215537119142972,"[0.24788996561425444, 0.5916197623514696, 0.7532061307475758, 0.8088235294117647, 0.8338028169014085]","[0.004063769928102532, 0.031269543464665414, 0.11573350015639662, 0.2553191489361702, 0.41439749608763693]",24
"['llama-3.1-405b-instruct', 'organ-empire-comply']","['model', 'id']",24,730.6666666666666,126.54166666666667,81.79166666666667,55.458333333333336,5.041666666666667,4.69433059329959,144.19027777777777,25.11388888888889,21.77638888888889,0.21328468531777783,0.011247765673647872,"[0.004487777835756798, 0.005932871164962105, 0.004697567708751839, 0.007430299239055121, 0.010756083089353413]","[0.646860320449289, 0.949161359249649, 0.9895755558964936, 0.9996584699453552, 1.0]","[0.09405803631779042, 0.3543136888264277, 0.639216848951892, 0.8368911075943681, 0.9383480381406217]",3.279166666666667,5.791666666666667,3.4742297381950777,10.333333333333334,0.08516300912352576,0.003947540538737848,0.20833333333333334,0.21469320299686212,"[0.21962462956865328, 0.5632411067193676, 0.7555189456342669, 0.8424522083058669, 0.884272997032641]","[0.004280540006585446, 0.03919631093544137, 0.14036243822075783, 0.2976268951878708, 0.4648862512363996]",24
